id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
272,0.045,0.0060834068729125,0.0027500738729125,0.0010894664103708,-0.32768313009391,-0.0033250978438173,-2.1881792038857,0.62500001999996,0
273,0.045,0.004428028455676,0.001094695455676,0.0010931819880312,-0.10469946904502,-0.01585867680978,-2.1881792038857,0.87500002799996,0
70,0.045,0.0084413011765869,0.0051079681765869,0.0016371077233846,-1.469605453779,0.010789686594377,-2.1881792038857,0.12500000400029,0
71,0.045,0.0078144733124074,0.0044811403124074,0.0013780458871565,-0.84127726256327,0.01610863830181,-2.1881792038857,0.37500001200029,0
1148,0.045,0.0033649909298276,3.1657929827634e-05,0.00099312481773162,0.00099616241274681,-0.025545504564122,-2.1876330951508,6.0692772787866,0
782,0.045,0.0036687445478676,0.00033541154786763,0.0010272857340946,-0.033905348826666,-0.019604729920333,-2.1816133207343,1.1288104973141,0
1124,0.045,0.0033605781110914,2.7245111091376e-05,0.00089072909770297,-0.0078088433783406,-0.027539366291279,-2.1717404181616,5.1526248333464,0
783,0.045,0.0034362357672636,0.00010290276726361,0.0010026608030678,-0.01416926575747,-0.020863722956607,-2.1684815544315,1.3864314279423,0
1351,0.040622191795161,0.0033443997449798,1.1066744979828e-05,0.0013458193163688,0.00055208480161021,0.00015708134899413,-2.1618741657561,10.308045023481,0
784,0.045,0.0033893173956826,5.598439568256e-05,0.00099228339032601,-0.0096542458955019,-0.021374602765111,-2.1553497881287,1.6440523585702,0
1198,0.045,0.0033693715532645,3.6038553264534e-05,0.0013681559455205,0.01706061471495,-0.0031146598759915,-2.152952317437,8.5070777724578,0
1172,0.045,0.0033750125209179,4.1679520917945e-05,0.0011947884447704,0.011546474576861,-0.018646934285808,-2.1506203097422,7.0324081731153,0
785,0.045,0.003383158074841,4.9825074841e-05,0.00098191909064673,-0.0092964910945161,-0.02171579254996,-2.1422180218258,1.9016732891979,0
786,0.045,0.003379793461033,4.6460461033007e-05,0.00097019801436737,-0.0099877944609101,-0.022082221148999,-2.1290862555231,2.1592942198255,0
1147,0.045,0.0033628254248452,2.9492424845205e-05,0.00097640714718371,-0.0013932379288497,-0.026307763557892,-2.1269744496295,5.8442643221734,0
1350,0.045,0.0033496416704555,1.6308670455481e-05,0.0013446029855269,0.001999037912758,0.00063872976602879,-2.1190056846098,10.112655235176,0
787,0.045,0.0033766786362457,4.3345636245696e-05,0.00095803871153537,-0.010852443490414,-0.022517825824625,-2.1159544892203,2.4169151504531,0
1197,0.045,0.0033727519541276,3.9418954127553e-05,0.0013670717918819,0.017419939135805,-0.0053470819723666,-2.1055847070766,8.270690820235,0
1123,0.045,0.0033609066881992,2.7573688199188e-05,0.00089754103055035,-0.0089714440955229,-0.027479123011422,-2.1047780411554,4.9342521243279,0
788,0.045,0.0033740043280012,4.0671328001162e-05,0.00094609985850191,-0.011632599810131,-0.023019961100093,-2.1028227229175,2.674536081081,0
1171,0.045,0.0033725189690938,3.9185969093838e-05,0.0011612912001468,0.008840690980999,-0.020602101775973,-2.096501168136,6.8013876862279,0
789,0.045,0.0033717762010371,3.8443201037133e-05,0.00093480891115453,-0.012244241391036,-0.023575491309672,-2.0896909566146,2.9321570117097,0
790,0.045,0.0033698956619352,3.6562661935177e-05,0.00092450920462277,-0.012652253763278,-0.024168335304214,-2.0765591903117,3.189777942339,0
1349,0.045,0.003350067913782,1.673491378202e-05,0.0013450334358691,0.0036701649633372,0.00117967570269,-2.0761372034635,9.9172654468717,0
1146,0.045,0.0033612517138293,2.7918713829279e-05,0.00096428091431281,-0.003462867648354,-0.026821950143262,-2.0663158041082,5.6192513655601,0
791,0.045,0.0033682537234778,3.4920723477842e-05,0.0009155008995304,-0.012834681487515,-0.024780667557179,-2.0634274240089,3.4473988729683,0
1196,0.045,0.0033752956634781,4.1962663478072e-05,0.0013597325057427,0.016998363826654,-0.0077959738423037,-2.0582170967163,8.0343038680122,0
792,0.045,0.0033667593137094,3.3426313709433e-05,0.00090814164109949,-0.012772640647555,-0.02539293845992,-2.050295657706,3.7050198035976,0
1170,0.045,0.0033697303106479,3.6397310647874e-05,0.0011289219014115,0.0061716263608942,-0.022277622075376,-2.0423820265301,6.5703671993409,0
1122,0.045,0.0033627604014168,2.9427401416759e-05,0.00090498134782732,-0.0098291668018182,-0.027297694641418,-2.037815664149,4.7158794153093,0
793,0.045,0.003365343194772,3.2010194772007e-05,0.00090331780907643,-0.012447444066487,-0.025979311453147,-2.0371638914031,3.9626407342269,0
1348,0.045,0.0033491753957971,1.5842395797125e-05,0.001347911694814,0.0054820955578612,0.0016327958274867,-2.0332687223174,9.7218756585678,0
794,0.045,0.003363997456762,3.0664456762033e-05,0.00090279454980468,-0.01183945177431,-0.026498622529335,-2.0240321251002,4.2202616648561,0
795,0.045,0.0033628508562458,2.9517856245782e-05,0.00090629725571983,-0.010929413833465,-0.026914692754381,-2.0109003587973,4.4778825954854,0
1195,0.045,0.0033766877440248,4.3354744024842e-05,0.0013455293323228,0.015909111956032,-0.010333871967108,-2.010849486356,7.7979169157895,0
1145,0.045,0.0033603586144674,2.7025614467407e-05,0.00095637128271869,-0.0051946321346756,-0.027115961093971,-2.0056571585869,5.3942384089468,0
1347,0.045,0.0033489165266505,1.5583526650525e-05,0.0013534123376538,0.0073583948753771,0.00185923589187,-1.9904002411714,9.5264858702645,0
1169,0.045,0.0033669007782745,3.356777827454e-05,0.0010989733267453,0.0036238709256591,-0.023668357044238,-1.9882628849239,6.3393467124534,0
1194,0.045,0.0033768578284494,4.3524828449359e-05,0.0013247211939409,0.014296779149959,-0.012847593121312,-1.9634818759956,7.561529963567,0
274,0.045,0.0061083932357368,0.0027750602357368,0.0010440858614836,-0.31121214387614,-0.0045997927582291,-1.9578445508451,0.62500001999992,0
275,0.045,0.0043867081276809,0.0010533751276809,0.001051027558063,-0.093776031935889,-0.017673963832444,-1.9578445508451,0.87500002799992,0
72,0.045,0.0086506010863159,0.0053172680863159,0.0016087491305092,-1.4949169368443,0.011098026693518,-1.9578445508451,0.12500000400029,0
73,0.045,0.0079721931006205,0.0046388601006205,0.0013529579188506,-0.84077930559346,0.017051374660006,-1.9578445508451,0.37500001200029,0
796,0.045,0.0036431354039781,0.0003098024039781,0.00098940875036395,-0.027629522500156,-0.02115314551671,-1.9519698132886,1.1288104973141,0
1221,0.045,0.0033506886291484,1.7355629148377e-05,0.0013624782094931,0.0094147402008717,0.0017249582839653,-1.9487519548361,9.3082385282297,0
1144,0.045,0.0033601363670965,2.6803367096452e-05,0.00095208578361113,-0.0065860200120667,-0.027218876566265,-1.9449985130656,5.1692254523335,0
797,0.045,0.003427996087387,9.4663087387031e-05,0.00097260480847766,-0.010051480227963,-0.022126926689734,-1.9402203381756,1.3864314279423,0
1168,0.045,0.0033642906483087,3.0957648308683e-05,0.0010723578899327,0.0012614198287402,-0.024770396258031,-1.9341437433178,6.1083262255662,0
798,0.045,0.0033893558136051,5.6022813605127e-05,0.00097060189374342,-0.0064282357902611,-0.022398923548605,-1.9284708630625,1.6440523585702,0
799,0.045,0.0033835786138154,5.0245613815402e-05,0.00096785238163714,-0.0064852125352329,-0.022522739710849,-1.9167213879495,1.9016732891979,0
1193,0.045,0.003375914260849,4.2581260849044e-05,0.0012983002561134,0.012314540574723,-0.015244864799373,-1.9161142656353,7.3251430113445,0
1220,0.045,0.0033559731806571,2.264018065706e-05,0.0013738458747139,0.01145204087788,0.00097617379632966,-1.9083238633116,9.0671336324637,0
800,0.045,0.0033794864812611,4.6153481261102e-05,0.00096292396398412,-0.0074102383001905,-0.022690890767503,-1.9049719128365,2.1592942198254,0
801,0.045,0.0033758617340278,4.2528734027806e-05,0.00095702256292181,-0.0084286907172409,-0.022951660714345,-1.8932224377234,2.4169151504532,0
1143,0.045,0.0033605317521255,2.7198752125508e-05,0.00095058729448993,-0.0076499042070899,-0.027159751267262,-1.8843398675442,4.9442124957201,0
802,0.045,0.0033729542718635,3.9621271863475e-05,0.00095103244533907,-0.0093221524870991,-0.023304289840659,-1.8814729626104,2.674536081081,0
1167,0.045,0.0033621343912465,2.8801391246535e-05,0.0010494874803198,-0.00086022794746685,-0.025597560288817,-1.8800246017118,5.8773057386791,0
803,0.045,0.003370698574402,3.7365574401984e-05,0.00094549125789263,-0.010026373871299,-0.023734568828303,-1.8697234874974,2.9321570117097,0
1192,0.045,0.0033740739000921,4.0740900092052e-05,0.001267753823455,0.010108770029197,-0.017456540765987,-1.8687466552751,7.0887560591221,0
1219,0.045,0.0033616839413308,2.8350941330825e-05,0.0013854329639318,0.013041188208294,-0.00032113502952179,-1.8678957717872,8.8260287366976,0
804,0.045,0.003368919061397,3.5586061396957e-05,0.00094078303368291,-0.010518669028719,-0.024223417791131,-1.8579740123842,3.1897779423391,0
805,0.045,0.003367441650732,3.4108650731997e-05,0.00093721212360676,-0.010786201274254,-0.024748870803609,-1.8462245372711,3.4473988729683,0
806,0.045,0.0033661244813917,3.2791481391663e-05,0.00093513329966876,-0.010817359752943,-0.025286483451557,-1.834475062158,3.7050198035976,0
1218,0.045,0.0033669429807047,3.3609980704672e-05,0.0013952362303723,0.014028231352092,-0.0020856482764413,-1.8274676802626,8.5849238409312,0
1166,0.045,0.0033606183914803,2.7285391480317e-05,0.0010305887757711,-0.0027032601969574,-0.026167414294843,-1.8259054601058,5.6462852517921,0
1142,0.045,0.0033623093764419,2.8976376441854e-05,0.00094985482217129,-0.008420410301676,-0.026946362185703,-1.8236812220228,4.7191995391067,0
807,0.045,0.0033648620554619,3.1529055461934e-05,0.00093543991181187,-0.010599531352983,-0.025804824342428,-1.8227255870449,3.9626407342269,0
1191,0.045,0.0033716109534111,3.8277953411137e-05,0.0012347920167845,0.0078094415173144,-0.019435581686444,-1.821379044915,6.8523691069007,0
808,0.045,0.0033636237547621,3.0290754762125e-05,0.0009398369331008,-0.010118714797682,-0.026257190459795,-1.8109761119318,4.2202616648561,0
809,0.045,0.0033625206692517,2.9187669251691e-05,0.00094775632815155,-0.0093614929250409,-0.026604972085031,-1.7992266368187,4.4778825954854,0
1217,0.045,0.0033712052604013,3.7872260401293e-05,0.0014007870701228,0.014357300097653,-0.0042085459983854,-1.7870395887381,8.3438189451646,0
1346,0.040624422997518,0.0033474286886724,1.4095688672439e-05,0.0013558095403108,0.00077216179114588,0.00019415565002988,-1.7741684635685,10.396245720555,0
1190,0.045,0.003368830887064,3.5497887064003e-05,0.0012011229067334,0.0055245731037898,-0.021153977846727,-1.774011434555,6.6159821546797,0
1165,0.045,0.0033598349146169,2.6501914616921e-05,0.0010155753042409,-0.0042462352846127,-0.026501825686944,-1.7717863184997,5.415264764905,0
1216,0.045,0.0033741581085427,4.0825108542678e-05,0.0014000546228847,0.014053456272983,-0.0065663200582219,-1.7466114972136,8.102714049398,0
1345,0.045,0.003351782966503,1.8449966503026e-05,0.001351994949483,0.0024092608639237,0.00086699213860688,-1.7390019858296,10.19931295982,0
74,0.045,0.0088742127459842,0.0055408797459842,0.0015252307213642,-1.5214174341027,0.011348580222053,-1.7275098978045,0.12500000400029,0
75,0.045,0.0081415939767223,0.0048082609767223,0.0012940906282262,-0.83968056874795,0.018154640744278,-1.7275098978045,0.37500001200029,0
276,0.045,0.0061313142690137,0.0027979812690137,0.00096729094116632,-0.29296774946518,-0.0061526473628911,-1.7275098978045,0.62500001999989,0
277,0.045,0.0043385201470965,0.0010051871470965,0.00098113432967161,-0.082305433347724,-0.019829303758159,-1.7275098978045,0.87500002799989,0
1189,0.045,0.0033660184047198,3.2685404719773e-05,0.0011683463924158,0.0033368582026517,-0.02259961593855,-1.7266438241949,6.3795952024582,0
810,0.045,0.0036152222918309,0.00028188929183089,0.00092756269108184,-0.021283003922079,-0.022945739677494,-1.7223263058429,1.1288104973141,0
1164,0.045,0.0033597551218294,2.642212182944e-05,0.0010040514622167,-0.0054823676697622,-0.026626402891906,-1.7176671768936,5.184244278018,0
811,0.045,0.0034201324700253,8.6799470025333e-05,0.00092287854051473,-0.005988522199813,-0.023540092029245,-1.7119591219196,1.3864314279422,0
1215,0.045,0.0033756928120126,4.2359812012555e-05,0.0013918787203544,0.013197670264115,-0.0090360793750657,-1.7061834056891,7.8616091536314,0
1344,0.045,0.0033497486764662,1.6415676466164e-05,0.0013508561319473,0.0039754131032389,0.0016617974418638,-1.7038355080906,10.002380199084,0
812,0.045,0.0033896420308336,5.6309030833646e-05,0.00093312207592355,-0.0032987825005295,-0.023478956861935,-1.7015919379963,1.6440523585702,0
813,0.045,0.003383534183274,5.0201183273959e-05,0.00094091685218794,-0.0037919632855438,-0.023293372254537,-1.6912247540731,1.9016732891978,0
814,0.045,0.0033784461333016,4.5113133301555e-05,0.00094491116211393,-0.004957064514912,-0.023184568956656,-1.6808575701498,2.1592942198254,0
1188,0.045,0.003363451070578,3.011807057798e-05,0.0011376952781189,0.0013044109290578,-0.023760298398652,-1.6792762138348,6.143208250237,0
815,0.045,0.0033742512791555,4.0918279155492e-05,0.00094676671140403,-0.0061242093409483,-0.023207952341061,-1.6704903862266,2.4169151504532,0
1343,0.045,0.0033449311998153,1.1598199815282e-05,0.0013535813839823,0.0054124294583178,0.0023703905509134,-1.6686690303519,9.8054474383498,0
1214,0.045,0.0033758797790813,4.2546779081343e-05,0.0013760816206415,0.011901138150561,-0.01150684696043,-1.6657553141646,7.620504257865,0
1163,0.045,0.0033602813069541,2.6948306954089e-05,0.00099512642624805,-0.0064198253400163,-0.026565576081032,-1.6635480352875,4.9532237911308,0
816,0.045,0.0033711673957156,3.7834395715603e-05,0.00094773151196047,-0.0071196597668544,-0.02336339239071,-1.6601232023033,2.674536081081,0
817,0.045,0.0033690120907576,3.5679090757618e-05,0.00094859085404127,-0.0079029715088791,-0.023633730947288,-1.64975601838,2.9321570117098,0
818,0.045,0.0033674931642834,3.4160164283358e-05,0.00094986333841977,-0.0084666093871031,-0.02399483393437,-1.6393888344567,3.1897779423391,0
1342,0.045,0.0033394240544445,6.0910544445402e-06,0.0013604023654986,0.0067201376750566,0.0028096465439352,-1.6335025526132,9.6085146776158,0
1187,0.045,0.0033614036836828,2.8070683682849e-05,0.0011098985544638,-0.00052246784105536,-0.024640467894045,-1.6319086034748,5.906821298016,0
819,0.045,0.0033663423769861,3.3009376986059e-05,0.00095191810216296,-0.0088085867478048,-0.024418780833426,-1.6290216505334,3.4473988729683,0
1213,0.045,0.0033749120704629,4.1579070462897e-05,0.0013533586613761,0.010285946079485,-0.013886054464222,-1.6253272226401,7.3793993620987,0
820,0.045,0.0033653498286602,3.2016828660189e-05,0.0009551467490128,-0.0089256276686523,-0.02487485080306,-1.61865446661,3.7050198035976,0
1162,0.045,0.0033620504123104,2.8717412310388e-05,0.0009870256479913,-0.0070825968891955,-0.026318661759649,-1.6094288936814,4.7222033042436,0
821,0.045,0.003364365266269,3.1032266268983e-05,0.0009604673714531,-0.0088117667454441,-0.025325119677431,-1.6082872826867,3.9626407342269,0
1241,0.045,0.0033423452236709,9.0122236709011e-06,0.0013722146962602,0.0080500496354655,0.002843022253464,-1.5992568707433,9.3874644163372,0
822,0.045,0.0033633310252458,2.9998025245794e-05,0.00096954558676233,-0.008458707774194,-0.025716694290951,-1.5979200987634,4.2202616648561,0
823,0.045,0.0033623408814274,2.9007881427405e-05,0.00098161267753953,-0.0078578380176147,-0.02600727847167,-1.58755291484,4.4778825954854,0
1212,0.045,0.0033730504451318,3.9717445131807e-05,0.0013250374779471,0.0084719767731273,-0.016101802826926,-1.5848991311156,7.1382944663324,0
1186,0.045,0.0033600717780793,2.6738778079276e-05,0.0010854297747251,-0.0021083673388333,-0.025250633566603,-1.5845409931148,5.670434345795,0
1240,0.045,0.003351662036624,1.8329036624037e-05,0.0013873842865759,0.0093898940859619,0.0021991105974251,-1.5659319847424,9.1422966545144,0
1211,0.045,0.0033705880948934,3.7255094893443e-05,0.0012927955432157,0.0065685050814151,-0.018101997474346,-1.5444710395913,6.8971895705672,0
1185,0.045,0.0033595274555737,2.6194455573683e-05,0.0010644272727691,-0.0034319155151861,-0.025608022408881,-1.5371733827548,5.4340473935739,0
1239,0.045,0.0033597542646159,2.6421264615936e-05,0.0014032027639544,0.010481587270016,0.00095319583465496,-1.5326070987415,8.8971288926915,0
1210,0.045,0.0033678346537201,3.4501653720075e-05,0.0012584172683349,0.0046693770264848,-0.019851710391901,-1.5040429480671,6.6560846748023,0
1238,0.045,0.0033660275811374,3.2694581137418e-05,0.0014175588796608,0.011167352522261,-0.00076958581963247,-1.4992822127406,8.6519611308683,0
76,0.045,0.0091137856760674,0.0057804526760674,0.0013124909331142,-1.5492371008049,0.011518153160327,-1.4971752447639,0.12500000400029,0
77,0.045,0.008324990519917,0.004991657519917,0.0011641162148513,-0.83791334832569,0.019471449914834,-1.4971752447639,0.37500001200029,0
278,0.045,0.0061520776047485,0.0028187446047485,0.00083768898913357,-0.27261182136855,-0.0080609709744535,-1.4971752447639,0.62500001999986,0
279,0.045,0.004282062407145,0.00094872940714504,0.00087496133046688,-0.070219405598476,-0.022452315188611,-1.4971752447639,0.87500002799986,0
824,0.045,0.0035847090238975,0.00025137602389748,0.00083870408726484,-0.014892573764786,-0.025080064839291,-1.4926827983972,1.1288104973141,0
1184,0.045,0.0033596977911301,2.636479113007e-05,0.0010466639885455,-0.0044849894540198,-0.025736080311879,-1.4898057723947,5.1976604413529,0
825,0.045,0.0034132782592335,7.9945259233537e-05,0.00085370026949205,-0.0020294533935937,-0.025159876307703,-1.4836979056637,1.3864314279422,0
826,0.045,0.0033899993374265,5.6666337426546e-05,0.00088163789664907,-0.00032599597475761,-0.024614819481256,-1.4747130129302,1.6440523585702,0
1237,0.045,0.0033706025983866,3.7269598386552e-05,0.0014278733218194,0.011379068923718,-0.0028499205165182,-1.4659573267396,8.4067933690448,0
827,0.045,0.0033829698894007,4.9636889400688e-05,0.00090269505395327,-0.0012968747311113,-0.0239765043343,-1.4657281201967,1.9016732891978,0
